property_id,region,property_type,price_aud,price_per_sqm,date_recorded,stakeholder_sentiment,market_activity,investment_readiness,development_potential,price_valid
23,Eastern Suburbs,Apartment,587643,8047,2025-09-20 14:11:48.398545,bullish,High,Emerging,Low,True
24,Northern Suburbs,Land,312635,8631,2025-09-29 14:11:48.398546,optimistic,High,Emerging,Low,True
25,Southern Suburbs,House,470347,7929,2025-08-18 14:11:48.398547,positive,High,Emerging,Medium,True
26,Melbourne CBD,Land,826694,8113,2025-10-19 14:11:48.398548,bearish,Medium,Emerging,Low,True
27,Northern Suburbs,House,307625,8384,2025-08-23 14:11:48.398549,cautious,Medium,Developing,Medium,True
28,Eastern Suburbs,Land,102820,11194,2025-08-30 14:11:48.398551,cautious,Medium,Emerging,Medium,True
29,Outer East,Townhouse,442735,7494,2025-10-13 14:11:48.398552,bearish,Medium,Developing,Medium,True
30,Southern Suburbs,Land,952001,8254,2025-09-14 14:11:48.398553,bullish,Low,Emerging,Low,True
31,Northern Suburbs,Townhouse,1234387,9733,2025-08-17 14:11:48.398554,bullish,Low,Developing,High,True
32,Melbourne CBD,Townhouse,496775,8942,2025-08-23 14:11:48.398555,positive,Medium,Ready,Medium,True
33,Melbourne CBD,Land,235351,7283,2025-08-23 14:11:48.398556,stable,Low,Developing,High,True
34,Western Suburbs,Townhouse,597061,9803,2025-10-29 14:11:48.398557,optimistic,High,Developing,High,True
35,Western Suburbs,Apartment,755156,6257,2025-11-03 14:11:48.398558,bullish,High,Emerging,Low,True
36,Outer West,Townhouse,873369,7546,2025-10-03 14:11:48.398559,cautious,High,Developing,High,True
37,Eastern Suburbs,House,1340392,6457,2025-09-07 14:11:48.398560,positive,Medium,Ready,High,True
38,Northern Suburbs,Land,768054,9152,2025-10-18 14:11:48.398561,optimistic,High,Ready,Low,True
39,Northern Suburbs,Apartment,1196638,10379,2025-08-31 14:11:48.398562,positive,Low,Emerging,Medium,True
40,Outer West,Land,561122,8446,2025-10-21 14:11:48.398563,optimistic,Medium,Ready,High,True
41,Outer East,House,725969,8150,2025-11-08 14:11:48.398564,optimistic,Low,Developing,Low,True
42,Outer East,House,522135,6249,2025-10-17 14:11:48.398565,bearish,High,Ready,High,True
43,Outer West,House,495998,6594,2025-09-15 14:11:48.398566,bullish,High,Emerging,High,True
44,Outer East,Townhouse,620978,5613,2025-10-14 14:11:48.398567,positive,High,Developing,Medium,True
45,Western Suburbs,Townhouse,615803,3646,2025-08-17 14:11:48.398568,positive,Medium,Emerging,High,True
46,Northern Suburbs,Land,518807,7217,2025-10-06 14:11:48.398569,bearish,Low,Developing,Low,True
47,Outer West,Land,535224,7403,2025-08-29 14:11:48.398570,cautious,Medium,Ready,High,True
48,Northern Suburbs,Apartment,1029038,12345,2025-09-03 14:11:48.398571,cautious,Medium,Emerging,Medium,True
49,Melbourne CBD,Apartment,1333933,11125,2025-10-25 14:11:48.398572,bullish,High,Emerging,Medium,True
50,Western Suburbs,Land,550478,9111,2025-08-19 14:11:48.398573,bullish,Medium,Developing,Low,True
51,Southern Suburbs,Townhouse,602681,12168,2025-10-01 14:11:48.398574,stable,Medium,Emerging,Medium,True
52,Western Suburbs,House,857382,10781,2025-10-02 14:11:48.398575,bearish,High,Developing,High,True
53,Outer West,Land,1656110,3984,2025-10-05 14:11:48.398576,cautious,Medium,Developing,Medium,True
54,Southern Suburbs,Apartment,725249,10134,2025-10-09 14:11:48.398577,optimistic,High,Developing,Low,True
55,Melbourne CBD,Townhouse,991789,9422,2025-10-26 14:11:48.398578,positive,High,Developing,Medium,True
56,Outer West,Land,1163342,7421,2025-10-06 14:11:48.398579,bullish,High,Ready,Medium,True
57,Eastern Suburbs,Land,803220,5169,2025-10-18 14:11:48.398580,positive,High,Developing,Medium,True
58,Northern Suburbs,Townhouse,977869,9190,2025-08-28 14:11:48.398581,positive,Medium,Emerging,Low,True
59,Melbourne CBD,Land,882351,3841,2025-08-17 14:11:48.398582,stable,High,Ready,Medium,True
60,Northern Suburbs,Townhouse,1009753,7957,2025-08-18 14:11:48.398583,cautious,High,Emerging,Medium,True
61,Outer East,House,389679,6765,2025-08-19 14:11:48.398584,bullish,Medium,Ready,High,True
62,Eastern Suburbs,Townhouse,761284,5482,2025-10-16 14:11:48.398585,positive,Medium,Developing,Low,True
63,Eastern Suburbs,Townhouse,844365,10377,2025-09-16 14:11:48.398586,bullish,Low,Ready,Medium,True
64,Melbourne CBD,Townhouse,840117,7917,2025-10-12 14:11:48.398587,optimistic,Medium,Ready,Low,True
65,Eastern Suburbs,Land,1041105,8347,2025-11-06 14:11:48.398588,stable,Medium,Emerging,Medium,True
66,Southern Suburbs,Land,834067,9815,2025-10-03 14:11:48.398590,optimistic,Low,Emerging,Medium,True
67,Eastern Suburbs,Townhouse,356515,7982,2025-10-31 14:11:48.398591,bullish,Medium,Developing,Medium,True
68,Northern Suburbs,Land,877394,8902,2025-09-20 14:11:48.398592,bullish,Medium,Ready,High,True
69,Northern Suburbs,Apartment,435076,9631,2025-09-02 14:11:48.398593,cautious,Medium,Ready,High,True
70,Outer West,Apartment,490186,9133,2025-11-02 14:11:48.398594,positive,Medium,Ready,High,True
71,Northern Suburbs,Land,574447,8571,2025-09-28 14:11:48.398595,positive,Low,Developing,Low,True
72,Outer West,Land,666574,11566,2025-10-26 14:11:48.398596,optimistic,Medium,Developing,Low,True
73,Northern Suburbs,Townhouse,236882,10483,2025-10-17 14:11:48.398597,stable,Medium,Developing,High,True
74,Southern Suburbs,House,1035068,7828,2025-08-19 14:11:48.398598,bearish,Low,Developing,Low,True
75,Outer West,Land,353345,6180,2025-09-11 14:11:48.398599,positive,High,Developing,Medium,True
76,Western Suburbs,Apartment,1171033,9277,2025-09-27 14:11:48.398600,cautious,Low,Emerging,Medium,True
77,Outer East,Townhouse,362514,8431,2025-09-09 14:11:48.398601,optimistic,High,Ready,Medium,True
78,Melbourne CBD,Land,1084576,11417,2025-11-10 14:11:48.398602,optimistic,Low,Ready,High,True
79,Northern Suburbs,Apartment,691473,9974,2025-09-19 14:11:48.398603,bearish,Low,Ready,Low,True
80,Eastern Suburbs,Apartment,185072,9528,2025-09-08 14:11:48.398604,cautious,Medium,Ready,High,True
81,Northern Suburbs,House,387111,8025,2025-09-22 14:11:48.398605,stable,High,Ready,Low,True
82,Eastern Suburbs,Townhouse,1097941,6248,2025-09-20 14:11:48.398606,cautious,Medium,Ready,Medium,True
83,Outer East,Townhouse,834594,7604,2025-10-07 14:11:48.398607,stable,High,Ready,High,True
84,Outer East,House,676380,8953,2025-10-17 14:11:48.398608,cautious,Low,Ready,Low,True
85,Outer East,House,34971,4540,2025-10-14 14:11:48.398609,cautious,Low,Emerging,Low,True
86,Eastern Suburbs,Townhouse,1116869,10483,2025-10-22 14:11:48.398610,bullish,High,Ready,Medium,True
87,Northern Suburbs,Townhouse,1261127,12134,2025-11-01 14:11:48.398611,optimistic,Medium,Emerging,High,True
88,Outer East,Land,1206405,4110,2025-10-03 14:11:48.398612,cautious,Medium,Developing,High,True
89,Southern Suburbs,Land,515426,5199,2025-11-01 14:11:48.398613,bearish,Medium,Ready,High,True
90,Outer West,House,814839,8459,2025-10-07 14:11:48.398614,cautious,Medium,Developing,Medium,True
91,Eastern Suburbs,Land,847642,6834,2025-09-14 14:11:48.398615,positive,Low,Developing,High,True
92,Eastern Suburbs,Apartment,241764,8521,2025-10-04 14:11:48.398616,optimistic,Low,Developing,Medium,True
93,Northern Suburbs,Land,754147,7856,2025-09-19 14:11:48.398617,positive,Low,Emerging,Medium,True
94,Eastern Suburbs,Land,1021312,5952,2025-09-18 14:11:48.398619,optimistic,Low,Developing,Medium,True
95,Eastern Suburbs,Apartment,929343,10576,2025-10-19 14:11:48.398620,positive,Low,Developing,Low,True
96,Outer East,House,366650,8929,2025-10-21 14:11:48.398621,cautious,Medium,Developing,High,True
97,Northern Suburbs,Apartment,441215,6880,2025-09-04 14:11:48.398622,cautious,Medium,Ready,High,True
98,Outer East,Land,937178,11010,2025-09-17 14:11:48.398623,bullish,Medium,Ready,Medium,True
99,Outer West,House,889855,6983,2025-10-10 14:11:48.398624,bearish,Medium,Emerging,Medium,True
100,Outer West,Land,23752,5516,2025-10-07 14:11:48.398625,positive,Low,Emerging,High,True
101,Outer East,Apartment,-36977,8367,2025-10-23 14:11:48.398626,stable,Low,Ready,Medium,False
102,Outer West,Apartment,677040,8706,2025-08-21 14:11:48.398627,bullish,Low,Emerging,High,True
103,Northern Suburbs,Land,523104,9063,2025-08-23 14:11:48.398628,positive,High,Ready,Low,True
104,Melbourne CBD,Townhouse,610509,9392,2025-09-11 14:11:48.398629,positive,Medium,Developing,Medium,True
105,Outer East,Townhouse,576612,9032,2025-08-31 14:11:48.398630,bullish,Medium,Developing,High,True
106,Southern Suburbs,Apartment,995207,8950,2025-10-17 14:11:48.398631,cautious,Low,Emerging,Medium,True
107,Southern Suburbs,Apartment,731070,6852,2025-09-07 14:11:48.398632,positive,Medium,Ready,High,True
108,Eastern Suburbs,Townhouse,780290,6638,2025-08-31 14:11:48.398633,cautious,Medium,Ready,High,True
109,Outer West,Townhouse,297306,9484,2025-08-31 14:11:48.398634,bullish,Low,Emerging,Medium,True
110,Southern Suburbs,Land,-309228,8486,2025-10-03 14:11:48.398635,cautious,High,Ready,Low,False
111,Eastern Suburbs,Land,1037062,9640,2025-10-26 14:11:48.398636,optimistic,High,Developing,High,True
112,Melbourne CBD,Townhouse,1342961,4585,2025-11-11 14:11:48.398637,stable,High,Emerging,High,True
113,Northern Suburbs,Land,597223,6998,2025-08-15 14:11:48.398638,positive,Low,Emerging,High,True
114,Northern Suburbs,Land,774794,11814,2025-09-12 14:11:48.398640,bearish,Medium,Ready,Low,True
115,Northern Suburbs,House,797355,9105,2025-09-30 14:11:48.398641,stable,Low,Emerging,Low,True
116,Southern Suburbs,Land,1202587,8591,2025-10-01 14:11:48.398642,cautious,Low,Ready,Medium,True
117,Melbourne CBD,Apartment,966695,9415,2025-10-18 14:11:48.398643,positive,Medium,Ready,Low,True
118,Southern Suburbs,Land,848819,12416,2025-10-04 14:11:48.398644,cautious,High,Ready,Medium,True
119,Outer West,Land,716671,11996,2025-10-08 14:11:48.398645,optimistic,High,Ready,Medium,True
120,Southern Suburbs,Townhouse,718069,4840,2025-11-09 14:11:48.398646,bullish,Low,Ready,Low,True
121,Melbourne CBD,Apartment,268161,5578,2025-09-29 14:11:48.398647,positive,High,Emerging,Medium,True
122,Melbourne CBD,Land,584953,4773,2025-09-22 14:11:48.398648,optimistic,Low,Developing,Low,True
123,Outer West,Land,965860,6505,2025-10-31 14:11:48.398649,optimistic,Low,Developing,Medium,True
124,Melbourne CBD,House,629889,8109,2025-10-24 14:11:48.398650,positive,Medium,Emerging,Low,True
125,Melbourne CBD,Land,713305,8484,2025-09-29 14:11:48.398651,cautious,Medium,Emerging,Low,True
126,Northern Suburbs,Land,347161,4939,2025-09-14 14:11:48.398652,bearish,Medium,Developing,Medium,True
127,Outer West,House,833652,4265,2025-09-24 14:11:48.398653,optimistic,Low,Developing,High,True
128,Western Suburbs,Townhouse,261473,6470,2025-09-12 14:11:48.398654,stable,Medium,Developing,Medium,True
129,Western Suburbs,Land,786964,9832,2025-10-26 14:11:48.398655,optimistic,High,Developing,Low,True
130,Melbourne CBD,House,643832,10180,2025-08-30 14:11:48.398656,bearish,High,Developing,High,True
131,Western Suburbs,Apartment,177014,11411,2025-09-16 14:11:48.398657,cautious,Low,Ready,Medium,True
132,Western Suburbs,Townhouse,1020843,7935,2025-09-18 14:11:48.398659,cautious,Low,Emerging,Medium,True
133,Melbourne CBD,Apartment,650840,9656,2025-09-26 14:11:48.398660,stable,Medium,Ready,Medium,True
134,Western Suburbs,Apartment,1258233,10019,2025-10-31 14:11:48.398661,optimistic,Low,Developing,High,True
135,Southern Suburbs,House,1143475,7006,2025-09-11 14:11:48.398662,cautious,Low,Developing,Low,True
136,Eastern Suburbs,Land,436159,8775,2025-08-24 14:11:48.398663,bearish,High,Developing,Medium,True
137,Outer West,House,462484,9317,2025-08-16 14:11:48.398664,positive,High,Ready,Medium,True
138,Eastern Suburbs,House,348406,6181,2025-08-21 14:11:48.398665,bullish,Medium,Ready,Medium,True
139,Melbourne CBD,House,224060,11284,2025-11-04 14:11:48.398666,bullish,Low,Developing,Medium,True
140,Northern Suburbs,House,573346,7922,2025-10-22 14:11:48.398667,bullish,Low,Ready,Medium,True
141,Outer West,Townhouse,1133124,8174,2025-08-23 14:11:48.398668,optimistic,High,Ready,Low,True
142,Melbourne CBD,Land,125527,6105,2025-08-17 14:11:48.398669,stable,Low,Developing,Low,True
143,Northern Suburbs,Apartment,955583,6441,2025-08-24 14:11:48.398670,cautious,High,Ready,Medium,True
144,Eastern Suburbs,Apartment,930501,3606,2025-09-03 14:11:48.398671,positive,Medium,Emerging,High,True
145,Melbourne CBD,Land,866407,8110,2025-09-01 14:11:48.398672,bearish,High,Emerging,Low,True
146,Outer West,Apartment,919952,13011,2025-10-18 14:11:48.398673,positive,Low,Emerging,High,True
147,Outer West,Land,368733,5962,2025-08-22 14:11:48.398674,bearish,Medium,Emerging,Low,True
148,Outer East,Apartment,928471,13952,2025-08-15 14:11:48.398675,optimistic,High,Developing,Medium,True
149,Southern Suburbs,House,535222,10828,2025-10-31 14:11:48.398676,bullish,High,Developing,Low,True
150,Western Suburbs,Apartment,-37758,7052,2025-10-28 14:11:48.398677,optimistic,Medium,Developing,Medium,False
151,Northern Suburbs,Land,717223,8054,2025-09-14 14:11:48.398678,stable,Medium,Emerging,Low,True
152,Outer East,Land,446767,7729,2025-10-17 14:11:48.398679,stable,High,Emerging,Medium,True
153,Western Suburbs,Land,1107644,11412,2025-10-17 14:11:48.398680,bearish,Low,Ready,Medium,True
154,Western Suburbs,Land,614096,9034,2025-09-26 14:11:48.398681,cautious,High,Ready,Medium,True
155,Melbourne CBD,Land,713682,10363,2025-10-11 14:11:48.398682,cautious,Medium,Emerging,Medium,True
156,Western Suburbs,Townhouse,816753,8716,2025-11-02 14:11:48.398683,bearish,High,Emerging,High,True
157,Southern Suburbs,Townhouse,619779,7776,2025-10-27 14:11:48.398684,stable,Medium,Emerging,Medium,True
158,Outer West,Apartment,668847,8652,2025-09-02 14:11:48.398685,stable,Medium,Emerging,High,True
159,Outer East,Land,953072,7186,2025-10-26 14:11:48.398686,stable,Low,Ready,High,True
160,Western Suburbs,Apartment,380103,5095,2025-10-20 14:11:48.398687,optimistic,Medium,Emerging,Medium,True
161,Melbourne CBD,Land,489455,9627,2025-10-17 14:11:48.398688,stable,Medium,Ready,High,True
162,Southern Suburbs,Land,409866,4997,2025-08-19 14:11:48.398689,positive,Low,Emerging,Low,True
163,Eastern Suburbs,Townhouse,1131026,7462,2025-08-18 14:11:48.398691,bullish,Medium,Emerging,Medium,True
164,Outer West,Townhouse,489490,7120,2025-11-05 14:11:48.398692,stable,Low,Emerging,High,True
165,Outer West,House,657015,9286,2025-10-29 14:11:48.398693,bearish,Low,Ready,Medium,True
166,Outer East,Townhouse,519818,11129,2025-08-25 14:11:48.398694,bullish,Medium,Ready,Medium,True
167,Outer West,House,607546,10409,2025-11-05 14:11:48.398695,optimistic,Medium,Developing,Medium,True
168,Western Suburbs,House,478771,9344,2025-11-03 14:11:48.398696,bearish,High,Emerging,High,True
169,Melbourne CBD,House,838817,6740,2025-09-25 14:11:48.398697,bullish,Low,Developing,Low,True
170,Outer West,House,387744,7633,2025-09-01 14:11:48.398698,bearish,High,Developing,Low,True
171,Outer West,House,294264,7341,2025-09-14 14:11:48.398699,optimistic,Medium,Ready,High,True
172,Eastern Suburbs,Apartment,532473,7059,2025-08-17 14:11:48.398700,positive,High,Ready,Medium,True
173,Eastern Suburbs,Townhouse,460529,7195,2025-08-22 14:11:48.398701,optimistic,Low,Developing,High,True
174,Northern Suburbs,House,298646,7141,2025-10-04 14:11:48.398702,optimistic,High,Emerging,High,True
175,Southern Suburbs,Land,602988,7053,2025-10-25 14:11:48.398703,bearish,Low,Ready,High,True
176,Western Suburbs,Townhouse,201964,9903,2025-09-14 14:11:48.398704,cautious,Medium,Emerging,Medium,True
177,Outer West,Townhouse,1218324,5890,2025-10-26 14:11:48.398705,stable,Medium,Emerging,High,True
178,Outer West,House,252219,6541,2025-10-29 14:11:48.398706,stable,Low,Developing,Medium,True
179,Melbourne CBD,Apartment,506110,4833,2025-10-12 14:11:48.398707,positive,Medium,Developing,High,True
180,Northern Suburbs,House,578933,10830,2025-10-19 14:11:48.398708,positive,Medium,Developing,Low,True
181,Southern Suburbs,Apartment,1205405,6406,2025-09-13 14:11:48.398709,stable,Medium,Developing,High,True
182,Northern Suburbs,Land,180905,9321,2025-09-28 14:11:48.398710,cautious,Medium,Ready,High,True
183,Outer East,Townhouse,742615,8950,2025-11-09 14:11:48.398711,stable,Low,Ready,Low,True
184,Southern Suburbs,Land,1011147,10637,2025-10-06 14:11:48.398712,cautious,High,Developing,Medium,True
185,Outer West,Apartment,607077,7579,2025-09-30 14:11:48.398713,positive,High,Ready,Medium,True
186,Outer West,Apartment,349054,6104,2025-10-03 14:11:48.398714,bullish,Medium,Developing,High,True
187,Southern Suburbs,Land,667604,4888,2025-08-14 14:11:48.398715,bearish,High,Emerging,Low,True
188,Outer West,Apartment,1158130,2430,2025-09-18 14:11:48.398716,positive,High,Emerging,Medium,True
189,Western Suburbs,Land,515264,8322,2025-08-17 14:11:48.398717,positive,Medium,Emerging,High,True
190,Southern Suburbs,Townhouse,1130855,9550,2025-10-04 14:11:48.398718,optimistic,Medium,Developing,Low,True
191,Northern Suburbs,Land,777600,8943,2025-10-28 14:11:48.398719,optimistic,High,Emerging,Medium,True
192,Southern Suburbs,Townhouse,1069754,4940,2025-11-08 14:11:48.398720,optimistic,Low,Ready,Medium,True
193,Outer West,Land,765604,10077,2025-08-18 14:11:48.398721,bearish,Medium,Emerging,Low,True
194,Western Suburbs,Apartment,554687,6603,2025-10-18 14:11:48.398722,optimistic,Low,Emerging,Low,True
195,Western Suburbs,Land,1191657,6186,2025-10-30 14:11:48.398723,cautious,High,Emerging,Low,True
196,Outer East,Apartment,767570,6558,2025-08-22 14:11:48.398724,stable,Medium,Ready,Low,True
197,Northern Suburbs,Land,749928,8156,2025-10-10 14:11:48.398726,bullish,Low,Developing,High,True
198,Eastern Suburbs,Land,942266,5030,2025-10-27 14:11:48.398727,positive,Medium,Ready,Low,True
199,Eastern Suburbs,House,977245,7925,2025-10-01 14:11:48.398728,cautious,High,Developing,Medium,True
200,Southern Suburbs,Apartment,943856,8858,2025-09-07 14:11:48.398729,bullish,Low,Developing,Medium,True
201,Outer East,House,294783,10214,2025-09-18 14:11:48.398730,cautious,High,Emerging,High,True
202,Melbourne CBD,Apartment,508829,8351,2025-10-01 14:11:48.398731,cautious,High,Developing,Medium,True
203,Southern Suburbs,House,503041,5320,2025-10-09 14:11:48.398732,positive,Medium,Ready,Medium,True
204,Outer East,Townhouse,466275,8297,2025-10-13 14:11:48.398733,stable,Low,Ready,Low,True
205,Northern Suburbs,Land,438368,5879,2025-10-30 14:11:48.398734,optimistic,High,Developing,Medium,True
206,Northern Suburbs,Apartment,498692,5764,2025-10-30 14:11:48.398735,bearish,High,Emerging,High,True
207,Northern Suburbs,Apartment,800784,5274,2025-10-25 14:11:48.398736,stable,Low,Emerging,Low,True
208,Northern Suburbs,Land,848322,4177,2025-10-11 14:11:48.398737,bearish,High,Ready,Low,True
209,Northern Suburbs,Apartment,699509,6865,2025-10-04 14:11:48.398738,positive,High,Emerging,High,True
210,Outer East,Apartment,572190,10257,2025-09-27 14:11:48.398739,positive,Low,Developing,Low,True
211,Outer East,House,1082638,12512,2025-10-14 14:11:48.398740,positive,Low,Developing,Low,True
212,Western Suburbs,Apartment,672530,6852,2025-09-11 14:11:48.398741,bullish,Low,Ready,High,True
213,Eastern Suburbs,Townhouse,981121,10172,2025-09-11 14:11:48.398742,bearish,Low,Developing,Low,True
214,Outer West,Townhouse,529202,7210,2025-09-16 14:11:48.398743,stable,Medium,Ready,High,True
215,Northern Suburbs,Land,824113,4698,2025-10-27 14:11:48.398744,stable,Low,Developing,High,True
216,Melbourne CBD,Apartment,1102626,9401,2025-09-17 14:11:48.398745,cautious,Medium,Ready,Medium,True
217,Outer West,Land,-82636,8469,2025-11-02 14:11:48.398746,cautious,Medium,Emerging,Medium,False
218,Outer East,Townhouse,503474,11636,2025-10-13 14:11:48.398747,cautious,Medium,Developing,Low,True
219,Melbourne CBD,Apartment,878122,4930,2025-10-18 14:11:48.398748,positive,High,Developing,Low,True
220,Melbourne CBD,Apartment,1063844,13592,2025-08-20 14:11:48.398749,stable,Medium,Ready,High,True
221,Melbourne CBD,Land,760934,11183,2025-11-07 14:11:48.398750,bearish,Medium,Ready,Low,True
222,Western Suburbs,Townhouse,714871,7964,2025-09-08 14:11:48.398751,positive,High,Developing,High,True
223,Outer East,Apartment,1183173,7402,2025-09-24 14:11:48.398752,bullish,High,Ready,High,True
224,Melbourne CBD,Land,1082198,6568,2025-11-09 14:11:48.398753,cautious,High,Developing,Low,True
225,Northern Suburbs,Townhouse,439425,8219,2025-09-28 14:11:48.398754,positive,Low,Emerging,High,True
226,Southern Suburbs,Land,734923,7632,2025-10-29 14:11:48.398755,positive,High,Ready,Medium,True
227,Melbourne CBD,House,808050,9027,2025-10-13 14:11:48.398756,bullish,High,Developing,Low,True
228,Western Suburbs,Apartment,1215579,7411,2025-09-05 14:11:48.398757,optimistic,Medium,Emerging,Medium,True
229,Outer West,House,959821,10829,2025-10-25 14:11:48.398758,stable,High,Emerging,Low,True
230,Outer East,Townhouse,668927,8250,2025-09-11 14:11:48.398759,bearish,Low,Developing,High,True
231,Western Suburbs,House,766022,7486,2025-10-06 14:11:48.398760,optimistic,High,Ready,Low,True
232,Melbourne CBD,House,134834,10048,2025-10-18 14:11:48.398761,cautious,Low,Developing,Medium,True
233,Outer East,Townhouse,990588,4754,2025-09-25 14:11:48.398762,positive,High,Emerging,High,True
234,Southern Suburbs,Land,893719,8681,2025-09-08 14:11:48.398763,bullish,High,Developing,Low,True
235,Melbourne CBD,House,1063646,8051,2025-09-20 14:11:48.398764,bullish,High,Ready,Low,True
236,Western Suburbs,Land,656785,5178,2025-08-25 14:11:48.398765,stable,High,Emerging,Low,True
237,Eastern Suburbs,House,738412,4582,2025-08-31 14:11:48.398766,optimistic,Low,Developing,Medium,True
238,Northern Suburbs,Land,555598,10020,2025-10-28 14:11:48.398767,stable,Low,Ready,Medium,True
239,Outer West,Townhouse,355583,9925,2025-09-24 14:11:48.398768,positive,Medium,Emerging,Low,True
240,Western Suburbs,House,519323,8345,2025-08-16 14:11:48.398769,stable,Low,Ready,High,True
241,Outer East,Townhouse,154209,11433,2025-09-05 14:11:48.398770,bearish,High,Emerging,High,True
242,Melbourne CBD,House,974381,8881,2025-10-31 14:11:48.398771,bullish,Medium,Developing,Medium,True
243,Northern Suburbs,Townhouse,47535,10499,2025-09-14 14:11:48.398773,bullish,Medium,Ready,High,True
244,Melbourne CBD,Townhouse,1309642,8840,2025-10-06 14:11:48.398774,cautious,Medium,Emerging,Medium,True
245,Outer East,House,170761,7448,2025-09-12 14:11:48.398775,cautious,High,Ready,Low,True
246,Melbourne CBD,House,1149966,5884,2025-09-30 14:11:48.398776,positive,Low,Ready,Medium,True
247,Eastern Suburbs,House,427583,6793,2025-09-03 14:11:48.398777,bearish,High,Developing,Medium,True
248,Northern Suburbs,Apartment,868309,7485,2025-10-04 14:11:48.398778,optimistic,Medium,Ready,Low,True
249,Northern Suburbs,Land,474265,10726,2025-09-17 14:11:48.398779,stable,High,Emerging,High,True
250,Outer East,Apartment,1202124,9539,2025-09-10 14:11:48.398780,positive,High,Emerging,Medium,True
